id,income,spend
3212,15123.510347326388,163.16598640322349
3213,15071.510890411093,242.7386853106889
3214,15352.695079264935,146.87761173075398
3215,18856.491286265053,162.66275654049815
3216,16128.767913026835,201.5916542840105
3217,13173.99427795938,238.6900356203809
3218,23868.46845357824,240.07539264934456
3219,13316.894255290861,133.36457266584864
3220,18531.130027924213,164.52457616079806
3221,14042.055911214544,226.2246676876149
3222,13444.95080420548,130.35026517317047
3223,22119.983934537442,193.92536307118013
3224,10700.96582072156,195.81934415019427
3225,16928.444203482384,166.13416804373193
3226,20282.410591074116,187.6842240761538
3227,15559.546991898966,164.85746327498083
3228,12810.065478838595,193.89218178463653
3229,17168.825178132804,156.5608659545149
3230,14625.89889921777,250.46813526443577
3231,20380.45878030475,173.40852624128988
3232,17583.6360747491,151.47787186688353
3233,15640.270667149165,159.83719196119156
3234,22738.705872147315,178.2805256085881
3235,16094.553085946949,212.01807993136168
3236,25791.83280481164,230.00088990297783
3237,15346.355246865318,216.12440611609816
3238,13872.849102799186,211.73850377841114
3239,17358.20482118887,234.4052667354971
3240,11842.43299309652,192.24685602090375
3241,15038.525480949424,155.07284445929793
3242,16144.913967917453,235.52864671550998
3243,15284.723131262595,291.6221633216421
3244,15605.03477913031,182.71827781123358
3245,11499.398202926552,108.93216419927181
3246,11721.833396864795,201.63294870424647
3247,21533.026885193074,175.94189596386218
3248,16246.109003559695,124.50374053371843
3249,14574.46765978552,178.22664881484212
3250,12512.026524311215,224.72279738810204
3251,20079.74358104911,210.27317136488097
3252,17244.465681871723,210.2310430651592
3253,29940.07729510836,134.450627083877
3254,15981.631661838393,253.5569877602029
3255,13267.876763920423,265.4735376882876
3256,10376.063390590563,214.2573968371999
3257,12612.334289890217,223.91773218018002
3258,13179.390647085727,140.53302982638706
3259,12195.894873094629,173.7598476555262
3260,11606.271867211244,191.9179774361333
3261,18806.229607226327,131.2745125323508
3262,14034.281825465407,216.49976659590476
3263,36075.66263988726,199.16779434368758
3264,15136.984810240994,141.12357903625184
3265,13991.73420960611,282.3998994315607
3266,19224.804145469578,212.43649517981748
3267,21035.21830881091,155.87928850154606
3268,16719.145891804696,177.0241127343234
3269,14381.828082601978,252.78255301953718
3270,16543.37989257823,183.44465089858554
3271,11697.085670400118,293.20227945259313
3272,14582.966467611195,276.25269406598557
3273,15406.53370412027,184.51018501285662
3274,14338.53807811365,127.02095000759097
3275,12907.090885191321,206.8411630823558
3276,32148.71239433114,133.79713965760203
3277,12160.056170089321,298.03667652249044
3278,13073.654611625607,232.74198041541757
3279,17999.04643995956,198.14726791461283
3280,19006.387537193663,182.25925974559175
3281,14641.539703981303,152.66281432309367
3282,21640.3456978551,213.79227875845447
3283,19873.04623509575,228.670899894961
3284,13089.500685878103,258.99613637185314
3285,19584.621501328216,222.18311532642372
3286,13937.868260718404,173.8332305907998
3287,18011.60325699434,183.31151280139886
3288,21297.103593170646,255.35164894774022
3289,14694.32057533585,246.78054994971683
3290,12467.50173866879,147.7725485780455
3291,12109.389531136703,255.9186819902101
3292,15397.988809091405,260.77432299583427
3293,21551.13871757523,106.19682568004906
3294,23500.03456725301,257.25236325781054
3295,12077.676773146854,288.9580527810247
3296,11907.282349958288,126.2587876726033
3297,14176.479523016664,277.16728026270545
3298,12429.678959786772,200.1242385286682
3299,17705.739638991963,168.60555431766636
3300,23081.126022491488,212.98916110378462
3301,11997.020238163108,190.81818514398284
3302,15903.755550620957,193.8476794482393
3303,19790.002361942945,195.0178838132387
3304,12141.985126626698,211.44050039672493
3305,18363.34826256585,221.638488002134
3306,15290.684934637737,137.60095361282094
3307,14739.194510115047,169.91785380837987
3308,16149.183683798497,232.72892628246785
3309,11023.038025281096,202.46310420581202
3310,15297.394783162716,186.92761705793995
3311,25157.533309092247,259.1271956502345
3312,12090.282724265302,302.7658402106598
3313,11392.957933893,240.62415247885215
3314,14439.664718317337,317.6338017831998
3315,20965.973378261333,180.99597893956144
3316,19581.839703711572,193.9791785440865
3317,13636.487651506319,127.6795130903441
3318,21445.77566435715,199.57976595061567
3319,16095.014254145084,251.3717619430657
3320,13905.304381018335,130.810216642608
3321,16533.087568869887,240.3147190304672
3322,13868.89604615549,220.17657609281008
3323,14643.573442332567,222.1655943484319
3324,10937.424012273279,177.2304346060228
3325,13749.111733140922,219.7488418788247
3326,12913.307263531206,198.05846523117913
3327,21942.290036186383,202.80068506095347
3328,12334.854061035541,171.20743035644247
3329,14036.544171504904,192.67500342391153
3330,14172.077680086988,120.933598360608
3331,16429.380752609137,218.86800354127206
3332,11004.485869596447,171.97410756614403
3333,16418.82706042026,189.4825730456154
3334,17014.438262135427,181.441814921839
3335,22672.095222445874,142.698999482889
3336,15801.481737351147,157.25624676913228
3337,14812.102089292537,270.800086506533
3338,14269.247866339456,138.64260352786152
3339,19025.729499826364,163.66126610849392
3340,14750.077573342125,209.14803015968522
3341,14229.23393999781,171.9402213374196
3342,12891.317543940695,161.56071643764207
3343,12116.046158833668,274.09491088262473
3344,10063.991148757379,170.64501244256837
3345,13601.215383565837,123.25378752022492
3346,12307.014317807943,217.99303888187717
3347,11439.937151462502,193.38402264306737
3348,16103.499701056386,229.31566585912825
3349,11786.122826165083,148.62159764256134
3350,19035.89956641622,215.6759304253951
3351,21166.457978026778,184.8160702112841
3352,16150.562776341474,209.53073689076308
3353,17134.8928157228,181.01472921042873
3354,12617.286592847855,137.96695611813777
3355,10938.338035518773,187.18024529435561
3356,12240.825570290905,234.55400010856073
3357,37402.348542558095,205.70535392294448
3358,10615.605360643254,202.96387602784478
3359,14913.649745165349,178.37056598896618
3360,15618.274918891233,216.9516227718973
3361,12996.19261645021,215.55504966253739
3362,12770.389104596044,281.7925852244625
3363,16147.210591743988,207.93495572869233
3364,28079.86718341294,200.79321468618872
3365,14577.53686849075,104.57867991791882
3366,15398.237528553174,113.842032370146
3367,10779.923282390708,189.03946330449725
3368,11295.688783859523,156.66475395794836
3369,16674.328107526322,242.47233366453193
3370,15098.801697348537,240.84245970393084
3371,15735.952460544258,167.9161342271318
3372,14469.558415568335,114.42352971222508
3373,22507.523549137823,172.0706786395507
3374,18163.52748600769,131.7145994697564
3375,18520.738089880197,153.0188753029589
3376,18365.926354146657,210.57968622542742
3377,14143.686517313072,219.74551715766017
3378,17860.24301303105,124.84235076356077
3379,13390.505763736777,106.37019281338709
3380,14228.520617850014,302.2093057784814
3381,18942.822482361687,98.76815461932196
3382,12104.850054636248,211.41917958659644
3383,11786.791340256234,296.24416165755895
3384,14226.368092937935,215.6131065314961
3385,20055.734152271845,186.16718122939193
3386,12768.341419183631,183.39232095690852
3387,23179.459211704325,168.05291833506533
3388,14454.208258526134,223.3616993027561
3389,23570.488618001917,197.9460043694209
3390,13561.239116407514,200.40272474809595
3391,20974.11401292442,235.2948534105964
3392,13506.451434054923,237.6465672920654
3393,14749.373453670074,223.30846548564557
3394,15834.285750088424,275.9393055158797
3395,14013.37114074375,197.33425627293877
3396,12143.776653671375,203.19556751244045
3397,12967.02884101694,243.2885712215274
3398,17915.776373916877,130.33381711771972
3399,13275.022583277905,284.18544313635795
3400,13260.470353037257,208.52222016401055
3401,12082.558487987819,82.1096838026679
3402,20752.02813762071,199.27552498489234
3403,15932.683027104255,220.64496328674676
3404,15218.946745277517,164.4365789527324
3405,18001.283843395428,237.64061912143538
3406,12165.353155005267,152.0947425931697
3407,12039.645201967214,125.02645966097201
3408,20365.397640613075,191.9558414124128
3409,14091.265998602288,267.77802232683456
3410,11824.565202964148,86.79362270557559
3411,23919.15619413955,172.29046930455397
3412,12028.484991123558,271.92541607382657
3413,11115.27486019495,191.73231578906172
3414,14962.915869731918,212.16540007045688
3415,20924.663728208616,171.92818964208345
3416,13959.971279657137,159.93417261481804
3417,18142.748060466125,220.88437701641698
3418,17450.20764600637,237.11363133353106
3419,13820.08401195651,251.32959427718313
3420,14675.242776489047,200.07936777241866
3421,10892.916562331378,149.13525842888652
3422,16078.731072572868,141.6908906145139
3423,13441.379564472776,165.34999202105743
3424,22551.820640866743,152.48664127026302
3425,14077.329685724782,229.56465887008005
3426,18182.859485584642,226.18349747303594
3427,23293.660102097274,126.3848459032406
3428,10717.234754811643,225.85240671690548
3429,17738.40518924004,153.5658956612238
3430,14282.012262258477,178.2589502802537
3431,11406.415932709573,234.5241106149197
3432,11597.934320212782,212.9066402282937
3433,14938.383223206745,148.8481885101111
3434,11747.99634963298,167.99451484293215
3435,17249.039036477836,126.81392397037091
3436,11580.027912394424,241.38532439753752
3437,15701.515020465089,136.45673069568758
3438,11303.103087266234,107.60570131493084
3439,44839.214684121005,158.97656326183073
3440,13221.17655083449,241.5556071264881
3441,16747.977387496372,193.05290572331285
3442,17235.465026792175,273.336059399038
3443,12834.894917020016,193.85019779164247
3444,13984.622196544793,196.67683280327083
3445,13627.350464364023,134.30013283920613
3446,12197.890860396781,165.74488259620867
3447,14789.470241600455,342.7427041514792
3448,14302.52469806635,218.03786996077224
3449,12027.865268208998,253.85936407396053
3450,19436.340353866246,189.47173291399162
3451,23231.96563853658,202.19002688168302
3452,14786.800451610367,181.49262158421857
3453,13825.486686650818,173.53351618507753
3454,21785.234691846203,200.7880212179145
3455,10978.223699173612,145.01376803563988
3456,24675.79097741214,216.15694159358995
3457,17736.054098040153,181.0359880009401
3458,18030.221351433178,180.70164798188205
3459,14234.108656482567,202.71307406712646
3460,18126.679862684407,264.5469300247953
3461,13305.469686336213,152.3815785741278
3462,22257.302370950663,178.29895929600727
3463,24103.63541674782,233.32260992427902
3464,19099.727359724195,268.92814840140073
3465,15854.217043724979,230.4193771942153
3466,15788.663123099384,147.18128000053417
3467,17513.305085385928,183.4233811505813
3468,16001.631531575153,214.19556411587897
3469,10925.604205739404,158.49930704200352
3470,12198.117085917756,271.8444988140577
3471,12250.837475495555,203.57056372967565
3472,19565.394767511836,276.0739217812436
3473,23848.651541775358,283.46092652515085
3474,15498.288668603906,295.4430983107954
3475,16240.91444420361,260.679390135238
3476,12074.860648670874,230.2919948272639
3477,13324.404023279998,209.28987311230782
3478,16234.957239955811,322.1794028088087
3479,15373.94766760595,214.20679261320402
3480,19189.582090008913,265.2198298280487
3481,28532.821050207218,82.77280129344918
3482,11121.674840364964,197.6287627044848
3483,12866.119079827637,74.67097176138135
3484,13101.39329641628,120.90855568636188
3485,10873.1251405648,237.66161564250854
3486,15536.592805573813,292.4620233686808
3487,21259.041089839768,334.55564465983286
3488,15782.589780253084,180.8707669718255
3489,12211.552228692412,131.81600098227682
3490,15681.343872767755,158.84696086293962
3491,27715.530513577884,227.5047234335563
3492,12683.09116089859,179.07040503266415
3493,19747.679489418533,248.58575014948389
3494,13280.509304026851,241.86799620837138
3495,10430.44160062713,210.45768819089358
3496,11787.832585693033,277.35937309401925
3497,13726.845620005815,216.01781190931143
3498,16346.122479042137,126.7232983537267
3499,20200.089922772848,90.41804202704017
3500,12970.759905001582,122.9270806097884
3501,15970.0591348754,181.53271154793063
3502,11098.580443294293,231.7121024143264
3503,19586.72960197624,258.62956459304365
3504,17472.92934721445,175.60679570482708
3505,12374.871399996164,185.41547545479142
3506,18555.776282846404,69.76583433409581
3507,27637.720200320484,214.64493513504917
3508,19917.171379645584,157.9493521872923
3509,12710.04379125056,207.69735739091533
3510,15282.554334179977,218.22051288213225
3511,17569.931492958352,117.45136942080163
3512,10862.984828986353,165.9344792391436
3513,19589.762403243327,152.39709766833778
3514,22863.34335455671,214.6632916992118
3515,15342.58467107686,134.89836060314784
3516,12399.275712147302,219.339655746158
3517,19512.69806849849,157.2332417028113
3518,18527.245557854865,195.7493423455967
3519,20557.813647131356,195.55178410960625
3520,22263.27539061312,190.48380698706362
3521,20455.119067943328,182.24796969116477
3522,13855.086659796074,153.57248261716438
3523,16623.85831676689,111.65092339497441
3524,16080.355854714331,127.98767757572122
3525,10921.351046848937,197.23607136628493
3526,10493.605440611062,147.95298037835133
3527,21790.616499920237,93.9823079735953
3528,13297.414626757538,302.77482328519443
3529,16586.5602960097,268.3634981782117
3530,16053.091419009248,222.4140088205646
3531,12393.530015224687,262.234537095238
3532,15263.119881878576,287.1293307637925
3533,13077.01434923606,240.67887143169628
3534,12567.522661418054,235.67296625702036
3535,13803.791033544287,182.2843934060033
3536,10842.71476540997,141.2662912444564
3537,13485.205330393615,197.55131581554085
